"Category","blue","green","nir","rededge","red","Dataset","Level"
"Rock",0.0392754785716534,0.0980488285422325,0.42731574177742,0.252857834100723,0.0747185274958611,"Man",NA
"Rock",0.0405772291123867,0.102741502225399,0.440712571144104,0.26331952214241,0.076240286231041,"Man",NA
"Rock",0.0342849008738995,0.0844604074954987,0.399578154087067,0.230234533548355,0.0604160279035568,"Man",NA
"Rock",0.0375949256122112,0.093945674598217,0.404890030622482,0.237433075904846,0.0696641132235527,"Man",NA
"Rock",0.0396536998450756,0.0983408316969872,0.407147109508514,0.239062711596489,0.0713589638471603,"Man",NA
"Rock",0.0394055917859077,0.0993286371231079,0.405735313892365,0.241706445813179,0.0688501000404358,"Man",NA
"Rock",0.0337926968932152,0.089594691991806,0.412643224000931,0.240884765982628,0.0605233646929264,"Man",NA
"Rock",0.0356001816689968,0.091281495988369,0.397395849227905,0.23651397228241,0.0675632953643799,"Man",NA
"Rock",0.036630030721426,0.0883498713374138,0.36712920665741,0.216463729739189,0.067493349313736,"Man",NA
"Rock",0.03627098351717,0.0846358016133308,0.346200346946716,0.201964259147644,0.0641605630517006,"Man",NA
"Rock",0.0389177836477757,0.105075426399708,0.455519944429398,0.262759506702423,0.0679432824254036,"Man",NA
"Rock",0.040359728038311,0.104675754904747,0.427525490522385,0.256955295801163,0.076553076505661,"Man",NA
"Rock",0.0404274389147758,0.0966520607471466,0.378505617380142,0.231574848294258,0.0780573636293411,"Man",NA
"Rock",0.0356747582554817,0.085432805120945,0.341917276382446,0.205902248620987,0.0645640194416046,"Man",NA
"Green algae",0.168355315923691,0.24776391685009,0.342747271060944,0.322786122560501,0.182590007781982,"Man",NA
"Green algae",0.132635831832886,0.194963559508324,0.288589179515839,0.275666475296021,0.145562693476677,"Man",NA
"Green algae",0.174047663807869,0.253270387649536,0.362220734357834,0.333365678787231,0.18047359585762,"Man",NA
"Green algae",0.17381027340889,0.254965454339981,0.35154390335083,0.330968737602234,0.188330188393593,"Man",NA
"Green algae",0.149193838238716,0.220046192407608,0.312801688909531,0.296705603599548,0.167237654328346,"Man",NA
"Green algae",0.0964837893843651,0.140023663640022,0.257463842630386,0.230247259140015,0.10403399169445,"Man",NA
"Green algae",0.170772507786751,0.245890289545059,0.358967155218124,0.323528349399567,0.167775630950928,"Man",NA
"Green algae",0.18128490447998,0.26165109872818,0.35574859380722,0.334385305643082,0.187868773937225,"Man",NA
"Green algae",0.16570195555687,0.243092089891434,0.329862982034683,0.317497253417969,0.178117454051971,"Man",NA
"Green algae",0.11360202729702,0.165565952658653,0.271040439605713,0.261010617017746,0.119006104767323,"Man",NA
"Green algae",0.142459586262703,0.215540423989296,0.342892527580261,0.302215874195099,0.133189216256142,"Man",NA
"Green algae",0.16414749622345,0.246712505817413,0.352275013923645,0.322449386119843,0.163146510720253,"Man",NA
"Green algae",0.159847065806389,0.235949963331223,0.329306215047836,0.315894424915314,0.162311837077141,"Man",NA
"Green algae",0.113490767776966,0.168175041675568,0.275118708610535,0.262587666511536,0.116236597299576,"Man",NA
"Green algae",0.118974171578884,0.196798011660576,0.320982307195663,0.285921096801758,0.114210233092308,"Man",NA
"Green algae",0.130230665206909,0.197480320930481,0.31446236371994,0.290596634149551,0.125887647271156,"Man",NA
"Rock",0.132940381765366,0.220605969429016,0.286831945180893,0.299552321434021,0.282662600278854,"Man",NA
"Rock",0.134601831436157,0.226225540041924,0.294510275125504,0.302244007587433,0.283318340778351,"Man",NA
"Rock",0.129645496606827,0.22345070540905,0.286311000585556,0.299029886722565,0.279078930616379,"Man",NA
"Rock",0.121965661644936,0.209967955946922,0.278448671102524,0.291598200798035,0.271692037582397,"Man",NA
"Rock",0.131273478269577,0.220578581094742,0.284360438585281,0.296535760164261,0.282801181077957,"Man",NA
"Rock",0.133731469511986,0.223499551415443,0.292588531970978,0.301885396242142,0.281151711940765,"Man",NA
"Rock",0.128834143280983,0.220532432198524,0.284252107143402,0.298724323511124,0.278208762407303,"Man",NA
"Rock",0.122604548931122,0.211172953248024,0.276735872030258,0.293638914823532,0.277812093496323,"Man",NA
"Rock",0.133916512131691,0.228712663054466,0.285786420106888,0.302291989326477,0.285533010959625,"Man",NA
"Rock",0.137025967240334,0.231614768505096,0.292254239320755,0.307798445224762,0.284220367670059,"Man",NA
"Rock",0.131006851792336,0.224092498421669,0.287110894918442,0.302649974822998,0.283110678195953,"Man",NA
"Rock",0.128208145499229,0.219073563814163,0.283846288919449,0.300789028406143,0.281922578811646,"Man",NA
"Rock",0.136250585317612,0.230823740363121,0.287681847810745,0.303893864154816,0.284331828355789,"Man",NA
"Rock",0.139107003808022,0.233233973383904,0.292618870735168,0.307406514883041,0.286391079425812,"Man",NA
"Rock",0.134279191493988,0.226443722844124,0.285931557416916,0.303299129009247,0.284455895423889,"Man",NA
"Rock",0.132218196988106,0.229648679494858,0.287175446748734,0.302450299263,0.282804042100906,"Man",NA
"Grass",0.0821115896105766,0.145307034254074,0.321278631687164,0.248492896556854,0.164296120405197,"Man",NA
"Grass",0.12037006765604,0.194527685642242,0.33502259850502,0.270173251628876,0.211980506777763,"Man",NA
"Grass",0.121421657502651,0.181982293725014,0.340645730495453,0.275678992271423,0.204214304685593,"Man",NA
"Grass",0.0376127660274506,0.0824433863162994,0.32690840959549,0.197759464383125,0.0667245164513588,"Man",NA
"Grass",0.0425173081457615,0.081819973886013,0.294236093759537,0.190474554896355,0.0875761583447456,"Man",NA
"Grass",0.0502329543232918,0.0956196188926697,0.30225020647049,0.205365195870399,0.105954200029373,"Man",NA
"Grass",0.0536566860973835,0.095267653465271,0.338686347007751,0.233584210276604,0.10668159276247,"Man",NA
"Grass",0.0365194194018841,0.0844893380999565,0.349851965904236,0.198159903287888,0.0586201623082161,"Man",NA
"Grass",0.0356555767357349,0.0780142843723297,0.324791938066483,0.188060745596886,0.0621184334158897,"Man",NA
"Grass",0.03602284938097,0.0777946189045906,0.323402881622314,0.194348812103271,0.0645896792411804,"Man",NA
"Grass",0.0394253432750702,0.0829625576734543,0.35055935382843,0.216294229030609,0.0706710070371628,"Man",NA
"Grass",0.0347408801317215,0.0837310925126076,0.360581427812576,0.206128910183907,0.0603265278041363,"Man",NA
"Grass",0.0355393253266811,0.0841785222291946,0.356571912765503,0.205641835927963,0.0604479685425758,"Man",NA
"Grass",0.0381484068930149,0.0867781937122345,0.36800879240036,0.217637658119202,0.0631157904863358,"Man",NA
"Shrubs",0.0407547317445278,0.0876960754394531,0.345441281795502,0.21107617020607,0.0718996599316597,"Man",NA
"Shrubs",0.0394941084086895,0.0892622545361519,0.33836567401886,0.215123549103737,0.0766869559884071,"Man",NA
"Shrubs",0.0402208231389523,0.0881572589278221,0.339239835739136,0.205816850066185,0.0766229555010796,"Man",NA
"Shrubs",0.0396870151162148,0.0870461836457253,0.356084197759628,0.209490597248077,0.0701529309153557,"Man",NA
"Shrubs",0.0388016551733017,0.0914250984787941,0.384553819894791,0.220941960811615,0.064572311937809,"Man",NA
"Shrubs",0.0386669039726257,0.0895171388983727,0.355901539325714,0.212341040372849,0.0681711584329605,"Man",NA
"Shrubs",0.0393109321594238,0.0885453820228577,0.358684986829758,0.21040253341198,0.0674475729465485,"Man",NA
"Shrubs",0.0399607755243778,0.0902799814939499,0.383764773607254,0.218156263232231,0.0667954832315445,"Man",NA
"Shrubs",0.0404855012893677,0.0954757481813431,0.412631183862686,0.23192472755909,0.0655105635523796,"Man",NA
"Shrubs",0.0392319224774837,0.0848605632781982,0.361461043357849,0.209126845002174,0.0665042474865913,"Man",NA
"Shrubs",0.0362556241452694,0.0818119496107101,0.366727143526077,0.205505907535553,0.0603987649083138,"Man",NA
"Shrubs",0.0365566685795784,0.082816980779171,0.382865786552429,0.213827341794968,0.0601845867931843,"Man",NA
"Shrubs",0.0382834859192371,0.0862233340740204,0.379571884870529,0.21839402616024,0.0624613873660564,"Man",NA
"Shrubs",0.0393980406224728,0.0854631811380386,0.387479037046432,0.226690769195557,0.0642639771103859,"Man",NA
"Shrubs",0.0369320996105671,0.0844977200031281,0.388432264328003,0.220720052719116,0.061406847089529,"Man",NA
"Green algae",0.0998234748840332,0.147675931453705,0.27531760931015,0.238713175058365,0.129225954413414,"Man",NA
"Green algae",0.113743476569653,0.151702016592026,0.27682888507843,0.233928546309471,0.139134287834167,"Man",NA
"Green algae",0.110949508845806,0.151278764009476,0.274669796228409,0.232855156064034,0.135499343276024,"Man",NA
"Green algae",0.105970479547977,0.154855534434319,0.270026177167892,0.237770572304726,0.131900608539581,"Man",NA
"Green algae",0.107169628143311,0.155190110206604,0.274211645126343,0.24425382912159,0.132647439837456,"Man",NA
"Green algae",0.115435391664505,0.149780407547951,0.273845016956329,0.229876637458801,0.138912677764893,"Man",NA
"Green algae",0.108405008912086,0.145754501223564,0.266170978546143,0.229570046067238,0.134310349822044,"Man",NA
"Green algae",0.101763099431992,0.142283037304878,0.263933539390564,0.231031537055969,0.130697444081306,"Man",NA
"Green algae",0.102537423372269,0.145181447267532,0.264717996120453,0.235146850347519,0.130515694618225,"Man",NA
"Green algae",0.109588861465454,0.149319276213646,0.266124486923218,0.2281554043293,0.140751287341118,"Man",NA
"Green algae",0.103948280215263,0.150008857250214,0.267377078533173,0.228405088186264,0.135879248380661,"Man",NA
"Green algae",0.102163381874561,0.153530433773994,0.270122677087784,0.238956853747368,0.13498130440712,"Man",NA
"Green algae",0.107758916914463,0.159530460834503,0.273726612329483,0.245446115732193,0.137082666158676,"Man",NA
"Green algae",0.117935098707676,0.171196341514587,0.285026639699936,0.248448148369789,0.143970593810081,"Man",NA
"Green algae",0.112686514854431,0.176607176661491,0.286834061145782,0.26115483045578,0.146059602499008,"Man",NA
"Rock",0.117040544748306,0.131899774074554,0.155322939157486,0.141991376876831,0.125162392854691,"Man",NA
"Rock",0.118487246334553,0.130171120166779,0.162497773766518,0.144211366772652,0.127654209733009,"Man",NA
"Rock",0.120534397661686,0.133715063333511,0.153621643781662,0.13779191672802,0.131887137889862,"Man",NA
"Rock",0.119388408958912,0.132959321141243,0.159623622894287,0.139295771718025,0.129529476165771,"Man",NA
"Rock",0.117498219013214,0.130190894007683,0.162315055727959,0.143575936555862,0.125925242900848,"Man",NA
"Rock",0.115742966532707,0.132987692952156,0.16502083837986,0.144369691610336,0.126970693469048,"Man",NA
"Rock",0.134296178817749,0.149575427174568,0.165234953165054,0.144794970750809,0.147586032748222,"Man",NA
"Rock",0.130650594830513,0.146520912647247,0.164231687784195,0.148573994636536,0.140164524316788,"Man",NA
"Rock",0.121573679149151,0.136799484491348,0.161563038825989,0.143054962158203,0.130846410989761,"Man",NA
"Rock",0.116009116172791,0.12858122587204,0.161106675863266,0.140870586037636,0.124832354485989,"Man",NA
"Rock",0.139782264828682,0.152343422174454,0.168524041771889,0.152069702744484,0.146084249019623,"Man",NA
"Rock",0.143339321017265,0.157373115420341,0.173155128955841,0.15698966383934,0.144014045596123,"Man",NA
"Rock",0.136838227510452,0.148873120546341,0.167648866772652,0.149276629090309,0.138186603784561,"Man",NA
"Rock",0.128178596496582,0.136142939329147,0.162251606583595,0.144036173820496,0.127952665090561,"Man",NA
"Rock",0.141040876507759,0.153716847300529,0.17040990293026,0.158435061573982,0.145914152264595,"Man",NA
"Rock",0.137717708945274,0.149948269128799,0.169628769159317,0.157584145665169,0.142426058650017,"Man",NA
"Sand",0.0652866214513779,0.0890108048915863,0.141943484544754,0.114340141415596,0.0857689678668976,"Man",NA
"Sand",0.076805055141449,0.097541019320488,0.141683652997017,0.114011332392693,0.0962415337562561,"Man",NA
"Sand",0.0832786783576012,0.0994122251868248,0.150294572114944,0.122871741652489,0.105765298008919,"Man",NA
"Sand",0.0535472296178341,0.081147626042366,0.136354953050613,0.111661709845066,0.0731041058897972,"Man",NA
"Sand",0.0599705576896667,0.079476073384285,0.132466271519661,0.105359449982643,0.0768517181277275,"Man",NA
"Sand",0.0734574496746063,0.0929847657680511,0.14370097219944,0.115643106400967,0.096298985183239,"Man",NA
"Sand",0.0845194756984711,0.101527571678162,0.153944551944733,0.124224573373795,0.109714366495609,"Man",NA
"Sand",0.0870265439152718,0.104852423071861,0.14911276102066,0.128281608223915,0.112997330725193,"Man",NA
"Sand",0.0513636879622936,0.0729583352804184,0.128656283020973,0.103664509952068,0.0699909329414368,"Man",NA
"Sand",0.0539530590176582,0.0690898895263672,0.129401311278343,0.097137413918972,0.0743948593735695,"Man",NA
"Sand",0.0663888454437256,0.0836188346147537,0.140098884701729,0.10846596211195,0.0921513587236404,"Man",NA
"Sand",0.0809282213449478,0.100897930562496,0.147575974464417,0.121588185429573,0.10507657378912,"Man",NA
"Sand",0.0830265507102013,0.102106668055058,0.143912106752396,0.12364561855793,0.1087696403265,"Man",NA
"Sand",0.0527552738785744,0.0672801285982132,0.128439605236053,0.0951899737119675,0.0766415745019913,"Man",NA
"Sand",0.0619334802031517,0.0784881636500359,0.135119453072548,0.104345709085464,0.085429348051548,"Man",NA
"Sand",0.073194682598114,0.0921715274453163,0.139883190393448,0.115643411874771,0.0983952879905701,"Man",NA
"Rock",0.0856331810355186,0.128299027681351,0.339125692844391,0.243787437677383,0.119448810815811,"Man",NA
"Rock",0.0788415521383286,0.115206860005856,0.333367735147476,0.232400715351105,0.108663327991962,"Man",NA
"Rock",0.0708466544747353,0.107647888362408,0.321902483701706,0.212592497467995,0.102231226861477,"Man",NA
"Rock",0.0802926272153854,0.111399553716183,0.256448864936829,0.204639062285423,0.114785484969616,"Man",NA
"Rock",0.0783686935901642,0.114761739969254,0.277486443519592,0.21467362344265,0.114075154066086,"Man",NA
"Rock",0.0748165398836136,0.1082399263978,0.280102223157883,0.213246211409569,0.111693233251572,"Man",NA
"Rock",0.0727878957986832,0.104333780705929,0.274821698665619,0.20033398270607,0.107961483299732,"Man",NA
"Rock",0.0870828554034233,0.112849563360214,0.204536437988281,0.169816702604294,0.120137602090836,"Man",NA
"Rock",0.0866603031754494,0.11248817294836,0.209373071789742,0.177573427557945,0.12077572196722,"Man",NA
"Rock",0.0866055935621262,0.114610113203526,0.218762427568436,0.188421994447708,0.124483205378056,"Man",NA
"Rock",0.0789124742150307,0.105647139251232,0.216142326593399,0.18263067305088,0.118528172373772,"Man",NA
"Rock",0.0955213308334351,0.119264222681522,0.20353952050209,0.150004699826241,0.13164359331131,"Man",NA
"Rock",0.0940936878323555,0.119230672717094,0.200243204832077,0.153627648949623,0.128334224224091,"Man",NA
"Rock",0.0960784927010536,0.120785124599934,0.192022189497948,0.164016678929329,0.12921778857708,"Man",NA
"Rock",0.0924713611602783,0.114087820053101,0.185656055808067,0.160355165600777,0.12352142482996,"Man",NA
"Rock",0.147490426898003,0.172658085823059,0.231980443000793,0.207656994462013,0.180977940559387,"Man",NA
"Rock",0.124819107353687,0.14164887368679,0.211438581347466,0.177440315485001,0.146746322512627,"Man",NA
"Rock",0.156060665845871,0.18463696539402,0.239124715328217,0.214569717645645,0.188670054078102,"Man",NA
"Rock",0.169079706072807,0.203366190195084,0.263546407222748,0.241055980324745,0.214145347476006,"Man",NA
"Rock",0.165225222706795,0.202574446797371,0.271952331066132,0.248608693480492,0.221877813339233,"Man",NA
"Rock",0.0933767631649971,0.104809701442719,0.196765884757042,0.15510655939579,0.114358372986317,"Man",NA
"Rock",0.130234465003014,0.148750841617584,0.219370022416115,0.187217354774475,0.155567780137062,"Man",NA
"Rock",0.159638971090317,0.189388662576675,0.248100072145462,0.21999591588974,0.197635740041733,"Man",NA
"Rock",0.175612896680832,0.21046969294548,0.272074311971664,0.248911395668983,0.22192794084549,"Man",NA
"Rock",0.173392355442047,0.21336042881012,0.27795884013176,0.256227672100067,0.226082384586334,"Man",NA
"Rock",0.137772038578987,0.15994830429554,0.233518704771996,0.194318950176239,0.166807293891907,"Man",NA
"Rock",0.168514996767044,0.198405921459198,0.260250985622406,0.232488453388214,0.207301288843155,"Man",NA
"Rock",0.181074634194374,0.220892444252968,0.277003198862076,0.254611790180206,0.228040426969528,"Man",NA
"Rock",0.175585150718689,0.21209229528904,0.277126848697662,0.257977545261383,0.222057640552521,"Man",NA
"Rock",0.130014449357986,0.145125985145569,0.235688745975494,0.192382469773293,0.158522307872772,"Man",NA
"Rock",0.161363676190376,0.183553129434586,0.26296254992485,0.225842401385307,0.191838994622231,"Man",NA
"Rock",0.173675760626793,0.20102833211422,0.276000678539276,0.247492000460625,0.213208332657814,"Man",NA
"Green algae",0.0510564409196377,0.0742446854710579,0.151446670293808,0.102952837944031,0.0758698508143425,"Man",NA
"Green algae",0.0498238243162632,0.0684844702482224,0.149113357067108,0.0965665057301521,0.0731853172183037,"Man",NA
"Green algae",0.0482464693486691,0.0679876431822777,0.150195702910423,0.0960634052753448,0.0727822855114937,"Man",NA
"Green algae",0.0528545565903187,0.07466771453619,0.151300743222237,0.0982032641768456,0.0757926106452942,"Man",NA
"Green algae",0.0521566160023212,0.0747145116329193,0.152650028467178,0.100993081927299,0.0782827213406563,"Man",NA
"Green algae",0.0555729754269123,0.0780205354094505,0.160759046673775,0.105590745806694,0.0826378017663956,"Man",NA
"Green algae",0.0539271272718906,0.0774762183427811,0.161708489060402,0.108707815408707,0.0818629935383797,"Man",NA
"Green algae",0.0474534370005131,0.0671533867716789,0.150628462433815,0.0977535247802734,0.0687423944473267,"Man",NA
"Green algae",0.0534078292548656,0.0712487623095512,0.151044905185699,0.0947155952453613,0.0737839639186859,"Man",NA
"Green algae",0.056754220277071,0.0774725824594498,0.160437807440758,0.103422477841377,0.0836432501673698,"Man",NA
"Green algae",0.0610427148640156,0.0849356353282928,0.167822524905205,0.111959367990494,0.0891566649079323,"Man",NA
"Green algae",0.0596043765544891,0.082634910941124,0.16791270673275,0.11431773006916,0.0864319652318954,"Man",NA
"Green algae",0.0513600558042526,0.0693070739507675,0.150569513440132,0.0997207537293434,0.0709717348217964,"Man",NA
"Green algae",0.0563653632998466,0.0785154476761818,0.158556208014488,0.105151936411858,0.0799976140260696,"Man",NA
"Green algae",0.057859268039465,0.0813716650009155,0.160832166671753,0.107878006994724,0.0794458463788033,"Man",NA
"Green algae",0.0559250377118587,0.0789319276809692,0.151680663228035,0.102940641343594,0.076998345553875,"Man",NA
"Green algae",0.0626235678792,0.0935807898640633,0.184221267700195,0.123924493789673,0.103053763508797,"Man",NA
"Green algae",0.0660929903388023,0.0948343202471733,0.181914687156677,0.121784120798111,0.106419488787651,"Man",NA
"Green algae",0.0708143189549446,0.105551548302174,0.188149929046631,0.147835701704025,0.118355095386505,"Man",NA
"Green algae",0.0536012463271618,0.0826618075370789,0.177896112203598,0.116908632218838,0.0827188640832901,"Man",NA
"Green algae",0.0599212385714054,0.0930594503879547,0.179933577775955,0.131853148341179,0.0967611223459244,"Man",NA
"Green algae",0.0670276060700417,0.0955088585615158,0.177980840206146,0.135623067617416,0.104917414486408,"Man",NA
"Green algae",0.0724545866250992,0.102427884936333,0.186542451381683,0.143911823630333,0.116256915032864,"Man",NA
"Green algae",0.0650267377495766,0.0935696437954903,0.185766100883484,0.138679951429367,0.101991228759289,"Man",NA
"Green algae",0.0474680289626122,0.0711420848965645,0.171689391136169,0.110544130206108,0.0734611451625824,"Man",NA
"Green algae",0.049964789301157,0.079244926571846,0.168366208672523,0.114336609840393,0.0779601633548737,"Man",NA
"Green algae",0.0584905557334423,0.0908108502626419,0.172093644738197,0.127395391464233,0.0907226651906967,"Man",NA
"Green algae",0.0661995559930801,0.100498341023922,0.182379677891731,0.134451404213905,0.0998713746666908,"Man",NA
"Green algae",0.0600349418818951,0.0913318991661072,0.181544214487076,0.130002379417419,0.096029594540596,"Man",NA
"Green algae",0.0461992844939232,0.0701682567596436,0.162421584129333,0.103892967104912,0.0705370903015137,"Man",NA
"Green algae",0.0477191880345345,0.075664259493351,0.161985784769058,0.106997817754745,0.0723920464515686,"Man",NA
"Green algae",0.0511059463024139,0.0845252424478531,0.170057535171509,0.112982645630836,0.0791809409856796,"Man",NA
"Green algae",0.0740344375371933,0.114639982581139,0.193104848265648,0.134465590119362,0.0999776646494865,"Man",NA
"Green algae",0.0566644556820393,0.0803070142865181,0.163319125771523,0.101265653967857,0.0753043740987778,"Man",NA
"Green algae",0.0545792803168297,0.0740978345274925,0.161976635456085,0.0989434421062469,0.0685410723090172,"Man",NA
"Green algae",0.0729752629995346,0.0948759540915489,0.182343617081642,0.125635758042336,0.0815741643309593,"Man",NA
"Green algae",0.0636494979262352,0.0744714140892029,0.171927958726883,0.106733225286007,0.0705792903900146,"Man",NA
"Green algae",0.0610926449298859,0.0753649100661278,0.174123004078865,0.108033932745457,0.0713500902056694,"Man",NA
"Green algae",0.0607867650687695,0.0780633464455605,0.181284412741661,0.110059961676598,0.0773064866662025,"Man",NA
"Green algae",0.0781659781932831,0.0852790400385857,0.188047453761101,0.13663811981678,0.0790708661079407,"Man",NA
"Green algae",0.0722172111272812,0.0810449719429016,0.18745319545269,0.129043877124786,0.0766684412956238,"Man",NA
"Green algae",0.0668403431773186,0.0790859460830688,0.186024144291878,0.123393058776855,0.0777770131826401,"Man",NA
"Green algae",0.0661028549075127,0.0805519223213196,0.184933841228485,0.118841148912907,0.079325906932354,"Man",NA
"Green algae",0.0820100083947182,0.0929080322384834,0.199264198541641,0.149777367711067,0.0885585397481918,"Man",NA
"Green algae",0.0722004100680351,0.0854425057768822,0.189115449786186,0.131185919046402,0.0799941718578339,"Man",NA
"Green algae",0.064324289560318,0.0820841118693352,0.182271167635918,0.117774315178394,0.0779781267046928,"Man",NA
"Green algae",0.0664208382368088,0.0843182578682899,0.186219990253448,0.115068070590496,0.0810921639204025,"Man",NA
"Sand",0.0205684434622526,0.0380227528512478,0.0224555712193251,0.018803209066391,0.026176618412137,"Man",NA
"Sand",0.0212010778486729,0.037380326539278,0.0222300663590431,0.0187963955104351,0.0262527968734503,"Man",NA
"Sand",0.02100670337677,0.0377068594098091,0.022439531981945,0.0197103749960661,0.0266394782811403,"Man",NA
"Sand",0.0213000923395157,0.0387527383863926,0.022669555619359,0.0191490966826677,0.0265802089124918,"Man",NA
"Sand",0.0206651501357555,0.0382119938731194,0.0229608379304409,0.0189944915473461,0.0266858413815498,"Man",NA
"Sand",0.0207097623497248,0.0381053164601326,0.0229305513203144,0.0185956712812185,0.0267347693443298,"Man",NA
"Sand",0.0208934228867292,0.0377064868807793,0.0228566825389862,0.0197295732796192,0.0268751494586468,"Man",NA
"Sand",0.0210214797407389,0.0385740920901299,0.0233320873230696,0.0195081867277622,0.0274601466953754,"Man",NA
"Sand",0.0208109114319086,0.038454931229353,0.0233682971447706,0.0192503556609154,0.026722589507699,"Man",NA
"Sand",0.0209013596177101,0.0384717434644699,0.0233149714767933,0.0192220360040665,0.0264640152454376,"Man",NA
"Sand",0.0208311304450035,0.0375800430774689,0.0231035985052586,0.0185527857393026,0.0259358994662762,"Man",NA
"Sand",0.0207648780196905,0.038897730410099,0.0234683752059937,0.0187256317585707,0.0273189917206764,"Man",NA
"Sand",0.0209287330508232,0.0377777963876724,0.0240738335996866,0.0196697749197483,0.0266854241490364,"Man",NA
"Sand",0.0204842034727335,0.0379825383424759,0.0240564253181219,0.0186694785952568,0.0271568261086941,"Man",NA
"Sand",0.0194429438561201,0.0322126001119614,0.0221782028675079,0.0167618580162525,0.0202403180301189,"Man",NA
"Sand",0.0188023634254932,0.0322266966104507,0.021487545222044,0.014931439422071,0.0207103714346886,"Man",NA
"Sand",0.0187126230448484,0.0315716899931431,0.0222295094281435,0.0155850742012262,0.0210693292319775,"Man",NA
"Sand",0.0181342680007219,0.0318233966827393,0.0226617231965065,0.0162575133144855,0.020854227244854,"Man",NA
"Sand",0.0195549726486206,0.0311976075172424,0.0221327636390924,0.0149726700037718,0.0210277214646339,"Man",NA
"Sand",0.0195361357182264,0.0322597287595272,0.0225352831184864,0.0149663900956511,0.0216579269617796,"Man",NA
"Sand",0.019076144322753,0.0321895256638527,0.0233380608260632,0.0150333410128951,0.0218006446957588,"Man",NA
"Sand",0.0178675316274166,0.0318585708737373,0.0223255548626184,0.0152296433225274,0.0212466791272163,"Man",NA
"Sand",0.019551407545805,0.0310253892093897,0.0225529931485653,0.0164006669074297,0.0220330953598022,"Man",NA
"Sand",0.0192096419632435,0.0313632376492023,0.0225233323872089,0.015607101842761,0.0221080705523491,"Man",NA
"Sand",0.0191839132457972,0.031623899936676,0.0234661046415567,0.0159931667149067,0.0211705751717091,"Man",NA
"Sand",0.0188236106187105,0.0326580554246902,0.0222985874861479,0.0157135464251041,0.0207610633224249,"Man",NA
"Sand",0.0197230279445648,0.0316791646182537,0.022216921672225,0.0160364639014006,0.021251393482089,"Man",NA
"Sand",0.0192040409892797,0.0320029109716415,0.0223325751721859,0.0148271424695849,0.0220918655395508,"Man",NA
"Sand",0.0194712318480015,0.0325774811208248,0.022824764251709,0.0146198561415076,0.0209150444716215,"Man",NA
"Brown algae",0.017714923247695,0.0186969861388206,0.0647205039858818,0.0619350224733353,0.0128230592235923,"Man",NA
"Brown algae",0.0155376382172108,0.0193664822727442,0.0589150451123714,0.0631939694285393,0.0123693710193038,"Man",NA
"Brown algae",0.0145285949110985,0.0193676967173815,0.0522995516657829,0.0626853853464127,0.0125484680756927,"Man",NA
"Brown algae",0.0172250978648663,0.0191625077277422,0.064774714410305,0.067577913403511,0.0132508464157581,"Man",NA
"Brown algae",0.0162348728626966,0.0195334777235985,0.0618328228592873,0.0672927126288414,0.0130644915625453,"Man",NA
"Brown algae",0.0150055075064301,0.0194075386971235,0.0565059520304203,0.066319078207016,0.0129149192944169,"Man",NA
"Brown algae",0.0167176406830549,0.0211811624467373,0.0508543998003006,0.0657047778367996,0.0123762944713235,"Man",NA
"Brown algae",0.0161609686911106,0.0195932071655989,0.0592989474534988,0.0668516457080841,0.0124557567760348,"Man",NA
"Brown algae",0.0159123912453651,0.0193092077970505,0.0570094101130962,0.061965636909008,0.0122784031555057,"Man",NA
"Brown algae",0.0158383268862963,0.0204988904297352,0.0521799735724926,0.0654938891530037,0.01311060693115,"Man",NA
"Brown algae",0.0169232450425625,0.0224520415067673,0.0488966703414917,0.0597383007407188,0.0127087710425258,"Man",NA
"Brown algae",0.0162786860018969,0.0199266392737627,0.0514938235282898,0.0594513677060604,0.0128971068188548,"Man",NA
"Brown algae",0.0169850364327431,0.0200339257717133,0.0469257719814777,0.0573861859738827,0.0133413225412369,"Man",NA
"Brown algae",0.0180231966078281,0.0218180939555168,0.0448037683963776,0.0543508902192116,0.0127253253012896,"Man",NA
"Brown algae",0.016946142539382,0.0195487849414349,0.0446131192147732,0.0485822223126888,0.0132106281816959,"Man",NA
"Brown algae",0.0164800491183996,0.0190820153802633,0.0431945063173771,0.0491220876574516,0.0132195260375738,"Man",NA
"Brown algae",0.0166721735149622,0.018456868827343,0.0461032167077065,0.0487888269126415,0.0142957922071218,"Man",NA
"Brown algae",0.0164427012205124,0.0182776041328907,0.0440089143812656,0.0457129217684269,0.0144673893228173,"Man",NA
"Brown algae",0.0167977940291166,0.0188571177423,0.0435651838779449,0.0472860261797905,0.0140768932178617,"Man",NA
"Brown algae",0.0168552119284868,0.0195257402956486,0.0431953296065331,0.0491581819951534,0.0138902980834246,"Man",NA
"Brown algae",0.0169032663106918,0.0184727311134338,0.0483841076493263,0.0499258972704411,0.0140064116567373,"Man",NA
"Brown algae",0.0166910048574209,0.0183389931917191,0.0458405092358589,0.0461083501577377,0.0142702097073197,"Man",NA
"Brown algae",0.0165917929261923,0.0189887974411249,0.0440273694694042,0.048086266964674,0.0143031002953649,"Man",NA
"Brown algae",0.01719069480896,0.0191377680748701,0.0421182177960873,0.0479652248322964,0.0131514417007565,"Man",NA
"Brown algae",0.0171207003295422,0.0194407925009727,0.0472086779773235,0.0531671829521656,0.0137997819110751,"Man",NA
